,Name,Location,Guests,Bedrooms,Beds,Baths,Price (Night),Price (Total),Link
0,The Colonial Farmhouse,"Centreville, Maryland",12,5,6,3.5,1363,10088,https://www.airbnb.com/rooms/54214255?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
1,"4bd room house, pool, hot tub, 1 block from beach","Norfolk, Virginia",12,4,9,2.5,1100,9101,https://www.airbnb.com/rooms/52596438?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
2,Mermaid's Den,"Nags Head, North Carolina",15,8,11,5.5,1875,14978,https://www.airbnb.com/rooms/820527439800540131?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
3,"Beach home with private hot tub, pool, sound view & game room - dog-friendly","Waves, North Carolina",12,6,10,4.5,845,7130,https://www.airbnb.com/rooms/714929118776101156?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
4,"Oceanfront home with private hot tub, pool, WiFi, washer/dryer, AC, and pool","Avon, North Carolina",12,6,10,5.5,1344,11120,https://www.airbnb.com/rooms/46754338?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
5,"Sunrise Shore, truly Stunning waterfront home with private pool and hot tub","Chincoteague, Virginia",16,3,4,3.0,1343,11189,https://www.airbnb.com/rooms/786222532397915594?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
6,River Ridge on the James 26 acres/pool/boat dock,"Charles City, Virginia",12,5,6,5.5,1250,10556,https://www.airbnb.com/rooms/20723446?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
7,"Waterfront home with private saltwater pool, hot tub, beach, AC & sound view","Avon, North Carolina",12,6,12,6.5,1040,8705,https://www.airbnb.com/rooms/30565057?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
8,"Sound-view home with saltwater pool, hot tub, game room - walk 50' to boardwalk","Avon, North Carolina",14,7,9,7.5,1189,9932,https://www.airbnb.com/rooms/30566829?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
9,"Sound-view home with pool, hot tub, pool table, AC, upgrades & washer/dryer","Avon, North Carolina",14,7,11,5.0,1013,8578,https://www.airbnb.com/rooms/49858641?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
10,Welcoming Beach House w/ Pool & Hot tub,"Avon, North Carolina",14,5,10,4.5,1066,8857,https://www.airbnb.com/rooms/779058730035283861?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
11,"La Dolce Vita: Pool, Hot Tub, Short Walk to Beach","Nags Head, North Carolina",14,5,8,3.5,1005,8476,https://www.airbnb.com/rooms/808196038616551435?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
12,"Delightful dog-friendly home with ocean view, hot tub, pool, & washer/dryer","Kill Devil Hills, North Carolina",12,4,10,3.5,797,6619,https://www.airbnb.com/rooms/821144377638208163?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
13,5 Bedroom + Mother-in-Law Apartment + Pool/Hot Tub,"Kill Devil Hills, North Carolina",12,5,12,4.0,1226,10081,https://www.airbnb.com/rooms/556233449864550322?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
14,"Heated Pool, Oceanside, Walkable to Downtown Duck!","Duck, North Carolina",13,6,6,5.5,1169,9783,https://www.airbnb.com/rooms/771776056034396986?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
15,Gorgeous home by the beach with a private pool in Sea Pines Plantation,"Hilton Head Island, South Carolina",10,4,6,4.0,792,6771,https://www.airbnb.com/rooms/47076382?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
16,Coastal Paradise With Private Heated Pool,"St. Simons Island, Georgia",11,3,5,3.0,714,6001,https://www.airbnb.com/rooms/674561934013215418?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
17,Luxury Mansion w/ Putting Green and Lavish Pool,"Jacksonville, Florida",12,4,6,3.0,635,5385,https://www.airbnb.com/rooms/709934882945816055?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
18,Splashdown Domicile - Sleeps 11 - Heated Pool,"Jacksonville, Florida",11,4,6,2.0,453,3604,https://www.airbnb.com/rooms/813588068306864003?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
19,“Fun in the sun” family retreat,"Jacksonville, Florida",15,6,11,3.0,621,5286,https://www.airbnb.com/rooms/642635143026045272?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
20,1603 Changes in Attitude * 9 Min to Beach,"Corolla, North Carolina",15,6,9,5.0,922,7365,https://www.airbnb.com/rooms/538960637107255622?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
21,"3-story home w/private outdoor pool, hot tub, pool table, grill, & washer/dryer","Waves, North Carolina",14,5,12,6.0,956,7955,https://www.airbnb.com/rooms/573768390996343277?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
22,Bayside * NEW Listing * NEW Luxury Home * 5BR * 4.,"Selbyville, Delaware",12,5,7,4.5,725,6047,https://www.airbnb.com/rooms/651956423319681008?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
23,"Dog-Friendly Home Near the Beach w/Private Outdoor Pool, W/D, Outdoor Shower","Virginia Beach, Virginia",10,4,7,2.0,713,5980,https://www.airbnb.com/rooms/552956096899358391?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
24,Large 3-Bed House with POOL near Beaches,"Waterford, Connecticut",10,3,8,2.5,779,6176,https://www.airbnb.com/rooms/557208032461768049?adults=10&children=0&infants=0&pets=0&check_in=2023-06-24&check_out=2023-07-01&previous_page_section_name=1000
